"Gene","X25L000343","X25L000344","X25L000345","X25L000346","X25L000347","X25L000348"
"ENSG00000105520",28.0225563545178,38.5763669072329,31.66265669298,39.6994386858038,18.4934151566848,32.1293358126173
"ENSG00000105523",2.62711465823605,1.10218191163522,7.23717867268115,7.05767798858734,4.35139180157289,1.10790813146956
"ENSG00000105538",21.0169172658884,20.9414563210693,17.1882993476177,29.9951314514962,1.08784795039322,7.75535692028694
"ENSG00000105549",0,0,0,0,0,0
"ENSG00000105550",0,0,0,0,0,0
"ENSG00000105552",157.626879494163,95.8898263122645,168.264404139837,124.391574548852,117.487578642468,108.574996884017
"ENSG00000105556",21.8926221519671,26.4523658792454,22.6161833521286,9.70430723430759,39.162526214156,14.4028057091043
"ENSG00000105559",26.2711465823605,6.61309146981135,6.33253133859601,14.1153559771747,8.70278360314578,12.1869894461652
"ENSG00000105568",535.055685394075,426.544399802832,551.834873791938,543.441205121225,536.309039543859,457.566058296929
"ENSG00000105576",450.988016330522,541.171318612895,433.326073026784,518.739332161169,477.565250222625,460.889782691338
"ENSG00000105583",467.626409166017,437.566218919184,568.11852580547,390.818918618024,323.090841266787,404.38646798639
"ENSG00000105605",0,0,0,0,3.26354385117967,0
"ENSG00000105607",174.265272329658,61.7221870515726,123.936684769665,142.917979268894,97.9063155353901,137.380608302226
"ENSG00000105609",8.75704886078683,4.4087276465409,6.33253133859601,9.70430723430759,6.52708770235934,4.43163252587825
