"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000001909",0,4.36318433991233,0,2.8557724731943,1.70248636206024,0
"ENSMUSG00000001910",0,41.8352380826888,1022.57143614839,75.9375862190301,43.4134022325362,0
"ENSMUSG00000001911",0,227.655559382484,47.2865403999254,434.726455123986,520.109583609404,0
"ENSMUSG00000001924",0,4.8765001446079,0,17.3942505185471,0,0
"ENSMUSG00000001942",0,4.8765001446079,0,9.08654877834549,18.7273499826627,0
"ENSMUSG00000001943",0,0,0,0,5.10745908618073,0
"ENSMUSG00000001962",0,11.6779345568242,0,0,0.851243181030121,0
"ENSMUSG00000001964",7.47219441675316,9.75300028921579,4.9775305684132,2.20673327474105,7.66118862927109,0
"ENSMUSG00000001986",0,10.0096581915636,0,1.8173097556691,15.3223772585422,0
"ENSMUSG00000001988",0,0,0,7.91827822112964,0,0
"ENSMUSG00000001998",0,1.92493426760838,1.2443826421033,0.12980783969065,0.851243181030121,0
"ENSMUSG00000001999",0,14.8861583361715,0,0,0,0
"ENSMUSG00000002006",74.7219441675316,44.7868039596883,0,2.72596463350365,22.1323227067832,0
"ENSMUSG00000002010",0,0.256657902347784,0,5.06250574793534,0,0
"ENSMUSG00000002012",0,37.4720537427765,0,19.0817524345255,6.80994544824097,0
"ENSMUSG00000002014",0,54.5398042489041,0,14.4086702056621,17.0248636206024,0
"ENSMUSG00000002015",0,23.74085596717,1.2443826421033,5.58173710669794,1.70248636206024,0
"ENSMUSG00000002017",0,107.411332132548,27.3764181262726,73.4712372649078,154.926258947482,0
"ENSMUSG00000002028",0,16.9394215549537,0,0,17.0248636206024,0
"ENSMUSG00000002031",0,6.80143441221628,85.5513066446019,3.50481167164754,7.66118862927109,0
"ENSMUSG00000002032",0,5.90313175399903,0,0,3.40497272412049,0
"ENSMUSG00000002043",0,3.59321063286898,0,15.576940762878,98.7442089994941,0
"ENSMUSG00000002052",0,9.36801343569412,0,2.8557724731943,22.9835658878133,0
"ENSMUSG00000002055",0,0.64164475586946,11.8216350999814,0,0,0
"ENSMUSG00000002058",0,33.6221852075597,0,1.42788623659715,42.5621590515061,0
"ENSMUSG00000002059",0,0.64164475586946,0,9.86539581648939,0.851243181030121,0
"ENSMUSG00000002064",0,21.6875927483878,0,6.10096846546054,11.0661613533916,0
"ENSMUSG00000002068",0,0,0,1.5576940762878,0,0
"ENSMUSG00000002083",0,3.46488168169508,0,3.50481167164754,11.0661613533916,0
"ENSMUSG00000002102",0,57.2347122235558,0,70.4856569520228,21.281079525753,0
"ENSMUSG00000002103",0,24.1258428206917,0,7.26923902267639,7.66118862927109,0
"ENSMUSG00000002107",298.887776670127,816.813774221823,59.1081754999068,755.871050518654,854.648153754242,0
"ENSMUSG00000002109",0,0.256657902347784,0,0.519231358762599,0,0
"ENSMUSG00000002129",0,5.51814490047736,0,5.19231358762599,8.51243181030121,0
"ENSMUSG00000002147",0,6.15978965634682,0,8.69712525927354,0,0
"ENSMUSG00000002205",0,35.9321063286898,0,101.250114958707,5.95870226721085,0
"ENSMUSG00000002210",0,13.8595267267803,0,7.13943118298574,119.174045344217,0
"ENSMUSG00000002221",0,0,0,0.389423519071949,0.851243181030121,0
"ENSMUSG00000002222",0,7.05809231456406,0,54.9087161891449,39.1571863273856,0
"ENSMUSG00000002233",0,0,0,3.89423519071949,8.51243181030121,0
"ENSMUSG00000002250",0,2.56657902347784,0,3.76442735102884,0.851243181030121,0
"ENSMUSG00000002257",0,4.49151329108622,27.9986094473243,0,1.70248636206024,0
"ENSMUSG00000002265",0,26.9490797465173,0,4.80289006855404,12.7686477154518,0
"ENSMUSG00000002280",0,9.75300028921579,0,1.42788623659715,13.6198908964819,0
"ENSMUSG00000002297",0,4.10652643756454,17.4213569894462,5.71154494638859,6.80994544824097,0
"ENSMUSG00000002307",0,2.69490797465173,0,0.519231358762599,34.0497272412049,0
"ENSMUSG00000002308",0,3.59321063286898,0,6.62019982422314,0,0
"ENSMUSG00000002319",0,0,0,1.94711759535975,11.9174045344217,0
"ENSMUSG00000002320",0,0.128328951173892,0,0.12980783969065,0,0
"ENSMUSG00000002325",0,1.92493426760838,0,0,0,0
"ENSMUSG00000002326",0,12.8328951173892,0,1.5576940762878,2.55372954309036,0
"ENSMUSG00000002329",0,65.5760940498588,0,12.0721290912304,74.0581567496206,0
"ENSMUSG00000002332",0,3.84986853521676,0,47.8990928458498,0,0
"ENSMUSG00000002341",0,11.5496056056503,262.564737483796,0,17.0248636206024,0
"ENSMUSG00000002342",0,21.5592637972139,0,2.3365411144317,67.2482113013796,0
"ENSMUSG00000002343",530.525803589475,13.7311977756064,0,414.087008613173,41.710915870476,0
"ENSMUSG00000002345",171.860471585323,324.800575421121,0,73.8606607839797,257.075440671097,150.87201790144
"ENSMUSG00000002346",0,0,0,1.42788623659715,2.55372954309036,0
"ENSMUSG00000002372",0,0.769973707043352,0,2.98558031288495,0,56.5770067130398
"ENSMUSG00000002379",0,10.0096581915636,0,65.4231512040875,75.7606431116808,0
