"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000048482","Bdnf",107.152975458238,11.6103227177297,3.97598371720633,5.57812668322613e-07,0.000285752216908902
"ENSMUSG00000048546","Tob2",16.6542896031944,7.74221264351522,4.31432269660734,0.000515197332405602,0.0229783204851259
"ENSMUSG00000048814","Lonrf2",21.5878974933547,8.38919989295562,4.17311874297337,0.000218516080452177,0.0160788845639202
"ENSMUSG00000048826","Dact2",79.0706791170277,-0.498784308237321,1.21605013029741,0.000638580480092583,0.025904543210051
"ENSMUSG00000049630","C1ql3",13.6844321706081,1.32690699341831,3.52020817296718,0.00112416944801681,0.0351927491087484
"ENSMUSG00000049649","Gpr3",26.8905296415576,0.994767241458908,2.00869650150622,0.000430271020819636,0.0216480107349879
"ENSMUSG00000049796","Crh",84.7033440244637,11.1540581156881,3.99977688849592,1.75489771978202e-06,0.000824070720914307
"ENSMUSG00000050711","Scg2",74.6062827058152,10.8687818610659,4.0444428308054,3.91497583063133e-06,0.00147072592037384
"ENSMUSG00000051934","Spats2",36.7253701338623,9.17798413541787,4.38358207890129,0.000129796908820876,0.0127740044056657
"ENSMUSG00000053166","Cdh22",11.3660921696619,1.44896003508857,4.77986301287432,0.00150824281442658,0.0410577210593902
"ENSMUSG00000053226","Dand5",26.8663880312597,8.95355712257668,4.04247391008983,8.3160291686173e-05,0.00937216487303169
"ENSMUSG00000053253","Ndfip2",30.2164945443225,4.78848361752837,2.0963833370739,0.000755286993263937,0.0283811628454698
"ENSMUSG00000053730","Tmem39b",15.9373033090946,0.316029564931583,1.09230779820108,4.58397567034016e-10,2.58307029023668e-07
"ENSMUSG00000054204","Alkal2",32.7466683108482,8.88997492171995,4.45707228479868,0.00020005901466621,0.0154429116115629
"ENSMUSG00000057667","Bloc1s3",14.2290808001355,7.22165617734189,4.54441792353269,0.000975164060841048,0.0321789024979847
"ENSMUSG00000058056","Palld",15.7794657064178,0.945344162890963,1.85031863982478,0.00141013175322551,0.0403354945656129
"ENSMUSG00000058740","Kcnt1",33.9621253421365,0.557611659828285,1.26462341631109,0.00160929713234065,0.0425745978438476
"ENSMUSG00000058835","Abi1",14.6876327120854,7.38385454199164,4.43901714525971,0.000796449381963855,0.0287691812010662
"ENSMUSG00000059439","Bcas3",109.4141847785,7.8907025745185,2.05099398226514,4.53987431529178e-06,0.00159888698541682
"ENSMUSG00000059482","Cfap418",33.3786737441435,6.27899176924101,2.67501601779356,0.000218587729173733,0.0160788845639202
"ENSMUSG00000060279","Ap2a1",25.8565700032633,0.975191384528213,1.82993122754778,0.00190965551900299,0.0474048847999202
"ENSMUSG00000060402","Chst8",51.9926971298773,9.94624238558314,4.28048194692266,4.04799527405902e-05,0.0058488341972622
"ENSMUSG00000061731","Ext1",26.9679260341129,5.68565273938646,2.91870172079365,0.000651235205699374,0.0262122170293998
"ENSMUSG00000062098","Btbd3",71.2070323718306,10.639544133658,4.17892954855375,1.0501027231148e-05,0.00295866442237595
"ENSMUSG00000066607","Insyn1",34.50913505036,0.940854471856627,1.87523598419178,0.000286354123861147,0.0169853209258691
"ENSMUSG00000066705","Fxyd6",28.3700975891531,1.02847562579106,2.11272211328253,0.000360077739492579,0.019743816400862
"ENSMUSG00000068663","Clec16a",13.2575023169963,7.13834379417261,4.48913921196666,0.00100636599144314,0.0324049849244692
"ENSMUSG00000072875","Gpr27",51.0551012948517,8.36305312673572,2.54743287869406,9.85635097137347e-06,0.00295866442237595
"ENSMUSG00000075000","Nrbf2",30.7448110921593,5.63645370432698,2.3514940524763,0.000505128838759691,0.0229783204851259
"ENSMUSG00000075296","Aldh3b2",38.5079695304848,0.54135985316253,1.24977726935679,0.00144520798012656,0.040593443424191
"ENSMUSG00000075324","Fign",19.4489125127934,0.319748928551384,1.09445086778982,5.51496920332656e-11,4.92821896409474e-08
"ENSMUSG00000075470","Alg10b",18.0739964948433,1.22586703787344,2.91004812292802,0.000702500104042832,0.0271136170293244
"ENSMUSG00000078317","F8a",32.3504844647624,9.1482013898467,4.18752655009461,9.08271699718773e-05,0.0098425212075294
"ENSMUSG00000078716","Tmem8b",12.7191200716465,7.07591749745758,4.47355830659942,0.00104877435530183,0.0335786562052602
"ENSMUSG00000078903","Gm14391",27.9203241906412,-4.46387859228317,2.3032217721153,0.0016319310999562,0.0429716436834261
"ENSMUSG00000079562","Maea",14.452926981649,1.20929487966937,2.75834779396974,0.00110604424861888,0.0348187672679742
