"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000011275","RNF216",253.713299865554,0.268793184497604,0.236200230085536,0.0318734137006362,0.189625773440893
"ENSG00000011295","TTC19",170.517320999445,-0.0831737279631968,0.158291320132915,0.308072878093371,0.613616673116486
"ENSG00000011304","PTBP1",938.982917451119,0.0549812192325842,0.113031857624441,0.514293222528804,0.775834290766302
"ENSG00000011376","LARS2",252.833462688816,0.00270011065898993,0.139133054672486,0.973319706370397,0.991039492482463
"ENSG00000011405","PIK3C2A",117.645174283652,0.0627694984292964,0.15795774633358,0.393457488121669,0.687326151449057
"ENSG00000011426","ANLN",249.67770168449,0.0121414924273616,0.128865109149984,0.880462737638955,0.952745633690186
"ENSG00000011451","WIZ",226.118839288597,0.111080327027435,0.179643345090778,0.183552777554064,0.482385054678964
"ENSG00000011454","RABGAP1",185.673823755987,-0.0455298400163734,0.146437921844782,0.547786435870208,0.795656890530161
"ENSG00000011485","PPP5C",765.164814913799,0.182473788441154,0.141835819565629,0.0665623809162702,0.284606180277146
"ENSG00000012048","BRCA1",466.050989884883,0.00887844422040174,0.120134986933211,0.915021225706253,0.96491544668407
"ENSG00000012061","ERCC1",487.38585072203,-0.070106893584713,0.132625706285897,0.415795131035002,0.707161824783892
"ENSG00000012174","MBTPS2",173.131905822894,0.110152793141749,0.174553359317375,0.197027067409654,0.499457684081999
"ENSG00000012660","ELOVL5",363.856523123283,-0.0123444785013229,0.127014591384718,0.878869419563138,0.952485610548327
"ENSG00000012822","CALCOCO1",187.997872026995,0.25252946400152,0.30446409046931,0.0355725743461354,0.202625567026829
"ENSG00000012963","UBR7",198.695417830969,0.0442945181229183,0.137699645793115,0.583577362067229,0.817277098923732
"ENSG00000012983","MAP4K5",109.047316239867,-0.0819959064145712,0.163067037989724,0.294270383157149,0.60255372435765
"ENSG00000013016","EHD3",120.959535692153,0.0886796538576275,0.167984509934023,0.259492291093009,0.570983578725705
"ENSG00000013275","PSMC4",216.180555760274,-0.0211858342857486,0.133002392383821,0.790681871782949,0.91854410323974
"ENSG00000013306","SLC25A39",883.80084161928,-0.0127821156187127,0.115752368758187,0.876411118876778,0.95180342859567
"ENSG00000013374","NUB1",677.768231626469,-0.0115474889203653,0.111731372015792,0.887655127563243,0.954447252093051
"ENSG00000013375","PGM3",483.168423790229,-0.0803440526157968,0.126475402397575,0.357521319924218,0.661052089170691
"ENSG00000013503","POLR3B",187.516296219757,0.0301620554555147,0.142220313087491,0.694801591873536,0.875581190956449
"ENSG00000013523","ANGEL1",156.20150587459,0.0504078460384081,0.140256866583233,0.536121557004019,0.788362806708973
"ENSG00000013561","RNF14",208.766895278609,0.0574831098081205,0.141945455242562,0.48510988379339,0.75434424541257
"ENSG00000013573","DDX11",202.559359123924,0.0405063879035912,0.143161693444594,0.602956404187829,0.828618216388562
"ENSG00000013810","TACC3",175.165567902121,0.0121725485275814,0.135492321867766,0.878373933477162,0.952161777187344
"ENSG00000014123","UFL1",111.594330532382,0.0723323350452063,0.159432455636099,0.348727296939925,0.653131984839194
"ENSG00000014138","POLA2",202.856520094921,0.0347480169628406,0.136741224748734,0.668019222886422,0.860621540293025
"ENSG00000014164","ZC3H3",156.557586140184,0.212389250843289,0.239859390986537,0.0556692447104499,0.259976254876719
"ENSG00000014641","MDH1",1649.91218400778,-0.103035112823093,0.148757156457129,0.251794477584148,0.563554847616988
"ENSG00000014824","SLC30A9",531.444346066202,-0.081247477508424,0.14207511780863,0.34837142815978,0.652957817232354
"ENSG00000014919","COX15",197.048599101751,-0.0573741688154725,0.143025837780195,0.473669514987597,0.746723505587888
"ENSG00000015475","BID",445.056794457808,-0.234672130661637,0.185464055103281,0.0390918624662647,0.210787944116125
"ENSG00000015479","MATR3",983.868232926203,-0.0765590821774578,0.148179099301205,0.355043878454799,0.658183250047958
"ENSG00000015676","NUDCD3",195.506087852237,0.00422056636006963,0.139182571770329,0.957283276662694,0.982597781915777
"ENSG00000016082","ISL1",124.368154467421,0.0292311999416366,0.152768413480209,0.654805543695036,0.856562787198022
"ENSG00000016391","CHDH",107.885383136121,0.0941064098510795,0.171000846666728,0.236554082272046,0.543990149890435
"ENSG00000016864","GLT8D1",221.895146533141,-0.0742195373128729,0.141122637204154,0.385438948579119,0.681145419946244
"ENSG00000017797","RALBP1",109.585274900142,-0.00688475894543122,0.143564772239447,0.923175826780099,0.968496939791049
"ENSG00000018510","AGPS",140.75927926796,-0.153792813544428,0.193104448908712,0.112056714314443,0.374127705796871
"ENSG00000020129","NCDN",225.372188447658,0.16684764706683,0.195930552005017,0.10205351636843,0.357350540681008
