pathway	pval	padj	log2err	ES	NES	size	leadingEdge	timepoint
REACTOME_VIRAL_INFECTION_PATHWAYS	0.03584229390681	0.347464067284609	0.261663521711573	0.337542352318658	1.35684189626216	113	RPL22|POM121C|BRD4|G3BP1|PSMC6|GATAD2A|BCAP31|DYNLL1|RBX1|VPS37B|PSMB2|RAN|NCL|HSPA8|DYNLL2|LARP1|IRAK1|TAF10|RPSA|RPL27|RPS7|RBBP7|RPL12|MED12|RPS4X|RPS23|MED29|RANGAP1|TBK1|CNBP|VHL|FKBP1A|RPL15|YWHAH|EEF1A1|AP2S1|RPS3|MED18|PSMA7|RPS26|GRB2|RPL7|RPL4|ST3GAL2|TBL1XR1|POLR2I|IFNAR1|NCBP2|SLC25A6|HMGA1|RPL21|MBD3|RPL6|RPL3|NMT2|HNRNPA1|HDAC2	0
HAN_SATB1_TARGETS_UP	0.035941008628678	0.347464067284609	0.321775918075361	-0.40866651716088	-1.55385650378027	32	SLC2A3|DDIT4|ANKRD1|TBL1X|RBCK1|RHOB|MKNK2|BNIP3|TMEM45A|TGFB2|RNF41|TPM1|RABAC1	0
PAL_PRMT5_TARGETS_UP	0.036096256684492	0.347464067284609	0.276500599254472	0.474968358627508	1.47136602938476	26	ELOF1|NME1|SET|AMD1|CKS1B|MRPL20|TOMM5|IRAK1|IVD|SRSF1|GTF2I	0
WP_ENDODERM_DIFFERENTIATION	0.0362305967889525	0.347464067284609	0.321775918075361	0.567279609496174	1.53251410600279	15	NABP2|MIXL1|NME1|EOMES|CAND1|TRIM71|ELAVL1|NANOG|BMP7	0
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	0.0363820988186256	0.347464067284609	0.321775918075361	-0.314224641369324	-1.38168648660119	57	SLC2A3|DDIT4|TBL1X|TUBA1A|RBCK1|GNE|CARHSP1|WSB1|RHOBTB3|GGPS1|YIPF4|STX16|RNF41	0
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	0.037037037037037	0.347464067284609	0.266350657088526	0.396039362376041	1.41581433514229	52	HMGB3|RPL22|CCT3|MIS18A|NME1|LDHB|ARPC5L|SET|BCAP31|HPS4|CKS1B|DYNLL1|PSMB2|PRDX1|RSL1D1|HSPA8|ELAVL1	0
YOSHIMURA_MAPK8_TARGETS_DN	0.0375335120643432	0.347464067284609	0.271288554688953	0.452551551795685	1.46324805226277	33	RPL22|CCT3|TCF3|GNB1|NME1|TIMM10B|DCAF7|AMD1|MLST8|SMARCA4|HSPA8|FGFR1|IVD|SFPQ|DUSP6|TPT1|SLC25A3	0
REACTOME_AUTOPHAGY	0.0387700534759358	0.347464067284609	0.266350657088526	0.471955329282321	1.46203220968178	26	ATG4B|TOMM22|ATG10|SLC38A9|MLST8|DYNLL1|VPS37B|HSPA8|DYNLL2|TOMM5|TOMM7	0
VECCHI_GASTRIC_CANCER_EARLY_UP	0.0389929239231157	0.347464067284609	0.321775918075361	0.401036736624657	1.41516630448893	49	PMEPA1|HMGB3|CCT3|POP7|TIMM17A|NME1|MRTO4|BRCA1|PRPF4|TIMM13|CKS1B|SMARCA4|MRPS10|HSPA8|C8orf33|MARVELD3	0
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP	0.0392857142857143	0.347464067284609	0.248911114434702	0.330568437019965	1.33870586531072	119	HMGB3|CCT3|G3BP1|WSB2|TXN2|TIMM17A|MIS18A|YKT6|NME1|LDHB|PSMC6|TOMM22|TIMM10B|BRCA1|CGGBP1|GOSR2|CASP6|SINHCAF|SNRPN|PUM1|KCMF1|AMD1|MLST8|PSMB2|FADS1|ELAVL1|LARP1|USP22|IVD|YY1|EIF3M|SRSF9|SRSF1|DEK|GTPBP4|ERCC8|RBBP7|PRR13|GTF2I|IFITM1|MED12|RANGAP1|TBK1|CNBP|FSCN1|CCNI|NUDT3	0
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.0396328763382404	0.347464067284609	0.321775918075361	-0.439786869652875	-1.53182668732161	21	FN1|RHOB|IGF2|TBXA2R|TGFB2|FLNA|RAP1B|CD63|GNB4|SERPING1	0
REACTOME_NEDDYLATION	0.0401606425702811	0.347464067284609	0.261663521711573	0.444332589992939	1.4548443203794	35	WDR5|WSB2|ASB6|PSMC6|UBE2F|BRCA1|UBXN7|CAND1|DCAF7|RBX1|PSMB2	0
GOLDRATH_ANTIGEN_RESPONSE	0.0403217613897612	0.347464067284609	0.321775918075361	-0.405097034602132	-1.49986524126783	29	SLC2A3|S100A11|CCNF|CARHSP1|TMPO|MYL4|MYADM|GAPDH	0
TSENG_IRS1_TARGETS_DN	0.0413961962120038	0.348127047662393	0.321775918075361	-0.474911478580321	-1.53371726801011	15	ACTC1|CARHSP1|TMEM45A|TNNC1|MYL4|TMUB2|CD63|TAPBP	0
VERHAAK_GLIOBLASTOMA_CLASSICAL	0.0413961962120038	0.348127047662393	0.321775918075361	-0.473095073442678	-1.52785122338715	15	SEPTIN11|RBCK1|CD151|BTBD2	0
NABA_MATRISOME	0.0426300767532752	0.354235637783168	0.321775918075361	-0.455654032070341	-1.55281683428869	20	S100A11|CCBE1|FN1|IGF2|TGFB2|ADAM9	0
MARTINEZ_RB1_AND_TP53_TARGETS_DN	0.0443285528031291	0.364015645371578	0.245041785430996	0.406106574480616	1.41495442495044	46	PMEPA1|HRAS|SOX11|LDHB|CCDC43|FASTKD2|UBE2F|CXXC5|SET|WDR12|CCND1|PDCD7|SMARCA4|HSPA8|RPL27|CELF1|RPS7|MRPL52	0
PULVER_FOREY_PERTURB_ATTRITION_G1_S	0.046875	0.380450581395349	0.237793834423688	0.416932528720832	1.41550474433566	40	RPL22|AGO1|TIMM17B|ELOF1|TSR2|TOMM22|EXOSC6|C9orf85|GFER|RFC2|CCNB1IP1|DYNLL2|WIPF2|EIF4A1	0
DODD_NASOPHARYNGEAL_CARCINOMA_UP	0.0478413068844808	0.38383025523411	0.222056046145248	0.322729845518908	1.32552087274448	135	RPL22|CCT3|BRD4|G3BP1|TCF3|TIGAR|MIS18A|BAZ1B|NME1|UBE2Z|FASTKD2|NRAS|UBE2F|BRCA1|AMOTL1|GOSR2|CASP6|CAND1|MIEF1|SLC25A36|U2AF1|CKS1B|EIF2AK4|SMARCA4|PSMB2|RAN|RSL1D1|NCL|C8orf33|ELAVL1|DIABLO|EIF3M|UTP6|DSN1|SRSF1|LLPH|COA7|DEK|GTPBP4|CCND2|TBK1|FKBP1A|FSCN1|YWHAH|NUDT3	0
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	0.0484023183911038	0.38391838905671	0.321775918075361	-0.462218061709048	-1.50310886379763	16	IDH2|LDB3|NDUFS7|MYL3|BNIP3|PDLIM5|TNNC1	0
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2	0.0496083550913838	0.389063279256021	0.231126709673834	0.401713829968162	1.39394214175255	45	E2F4|AGO1|BRD4|DMTF1|TCF3|CXXC5|GATAD2A|ZBTB43|PRPF4|SMAD5|U2AF1|SMARCA4	0
KARLSSON_TGFB1_TARGETS_UP	0.0505050505050505	0.391694725028058	0.241339976815091	0.55543390589785	1.50051276564775	15	PMEPA1|CCT3|MRTO4|SET|RSL1D1|NCL	0
RAO_BOUND_BY_SALL4	0.0525436553072222	0.399313501144165	0.321775918075361	-0.458186517894743	-1.48999849502566	16	AARD|HNRNPA2B1|FN1|RHOB|ZFP36L1|DNMT3A|NOLC1	0
REACTOME_SARS_COV_2_HOST_INTERACTIONS	0.0526315789473684	0.399313501144165	0.227987202850442	0.449785695288252	1.40560636717525	28	POM121C|G3BP1|LARP1|IRAK1|RPSA|RPS7|RPS4X|RPS23|TBK1|CNBP|YWHAH|RPS3|RPS26	0
LU_AGING_BRAIN_DN	0.0538243626062323	0.403972097840324	0.231126709673834	0.517516995970892	1.46653167772036	18	E2F4|TIMM17A|RAN|HSPA8|SFPQ|DUSP3|FKBP1A|PLEKHB2	0
PUJANA_ATM_PCC_NETWORK	0.0573770491803279	0.421831390627012	0.20207170902116	0.321580484670691	1.3109191133076	123	E2F4|RPL22|G3BP1|TCF3|BAZ1B|LDHB|SENP5|NRAS|BRCA1|UBXN7|SET|DCAF7|PRPF4|U2AF1|RAN|RSL1D1|NCL|HSPA8|ELAVL1|IRAK1|KXD1|YY1|RPL27|EIF3M|CELF1|EIF3F|SRSF9|RPS7|SFPQ|SRSF1|DEK|PAPOLA|RBBP7|CIITA|HMGN1|RPS4X|RPS23|CNBP|VHL|RRP7A|EEF1A1|RBM8A|H2AZ2|RALBP1|GRB2|PTMA|RPL7|H2AZ1|RPL4|ST3GAL2|ARPC5|NONO|NACA|NCBP2|FABP5|DUT|PAICS|NUTF2|RPL21|KPNA6|RPL6|HNRNPA1|YBX1	0
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.0579584594801039	0.421831390627012	0.321775918075361	-0.384912886342305	-1.40849912467902	27	KRT19|IDH2|RAB11FIP4|JUP|RHOB|MKNK2	0
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.058016924785377	0.421831390627012	0.321775918075361	-0.396913034833584	-1.44572002189801	26	IDH2|COX5B|NDUFS7|ATP5F1B|L2HGDH|UQCC3|LYRM2|FAHD1|ATP5ME	0
REACTOME_DEUBIQUITINATION	0.0593220338983051	0.426605017006803	0.219250346703755	0.502694607228781	1.44049546599415	19	PSMC6|BRCA1|GATA3|INO80E|PSMB2|USP22|TAF10|YY1	0
MUELLER_PLURINET	0.0598958333333333	0.426605017006803	0.208955027549354	0.407505431324633	1.37817692418007	39	CDT1|POP7|NME1|CASP6|SET|SNRPN|CCND1|U2AF1|CKS1B|RFC2|NCL|HSPA8	0
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.061415220293725	0.433008320858788	0.208955027549354	0.42469451351443	1.3996958193501	36	WSB2|TSR2|KIF3B|GNB1|PSMC6|SET|PUM1|SLC25A36|RAN|FAM168B|MTMR9|NECAP1|DUSP3|SLC25A3|HINT1|AP2S1|RAB4B|PAFAH1B1|H2AZ1|NONO	0
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_S2	0.0626631853785901	0.437093305017833	0.204294756516886	0.399218342924864	1.37810224035604	44	E2F4|AGO1|BRD4|DMTF1|TCF3|CXXC5|CGGBP1|GATAD2A|PRPF4|SMAD5|U2AF1|SMARCA4	0
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	0.0641264982651342	0.437093305017833	0.287805130535564	-0.430440089940736	-1.46689060288954	20	DOK4|FN1|RHOB|MKNK2|SAT1|TGFB2|VIM	0
MARTINEZ_RB1_AND_TP53_TARGETS_UP	0.0652741514360313	0.437093305017833	0.199915231309662	0.39099515518243	1.35674846960849	45	PMEPA1|UAP1|PEA15|YKT6|ASB6|GOSR2|CASP6|SNRPN|PUM1|SMAD5|AMD1|BCAP31|PRDX1|TF|BZW1|PAPOLA|PRR13|CCND2|TBK1|FSCN1	0
REACTOME_MAPK1_MAPK3_SIGNALING	0.0654843110504775	0.437093305017833	0.204294756516886	0.467669412139199	1.42693634640047	24	PEA15|HRAS|PSMC6|NRAS|RBX1|PSMB2|IRS2|FGFR1|DUSP6	0
WONG_EMBRYONIC_STEM_CELL_CORE	0.0659767141009056	0.437093305017833	0.197822021315103	0.383150753228773	1.35617125115953	50	RPL22|G3BP1|POP7|MID1IP1|MRTO4|SET|SINHCAF|CCND1|TIMM13|U2AF1|CKS1B|PRDX1|NCL|FGFR1|EIF4A1|YY1|RPSA|DEK|RAB34|CCND2|RPS23|RPS3|PSMA7|UQCR11|NONO|EIF3I|NCBP2|EIF3K|TERF1|KPNA6|HNRNPA1|ERP29	0
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_DN	0.066167290886392	0.437093305017833	0.193813302725311	0.353037435933825	1.33674585902298	74	HMGB3|VOPP1|G3BP1|TSR2|YKT6|BAZ1B|SNRNP25|NME1|LDHB|BRCA1|GLUL|SNRPN|PRPF4|BCAP31|HPS4|CKS1B|MRPS10|FADS1	0
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	0.0663780663780664	0.437093305017833	0.208955027549354	0.532498432653489	1.43855225149133	15	MID1IP1|EXOSC6|FADS1|TMEM170A|TUNAR|NCBP3|GTPBP4	0
WEI_MYCN_TARGETS_WITH_E_BOX	0.0674019607843137	0.439687557265897	0.190023305279108	0.346516152250517	1.33161003244782	80	UAP1|G3BP1|HRAS|TIGAR|POP7|TIMM17A|MIS18A|FASTKD2|MRTO4|ARPC5L|GOSR2|WDR12|AMD1|SMARCA4|HSPA8|DYNLL2|TOMM5|IRAK1|SFPQ|LLPH|PAPOLA|RBBP7|CCND2|RPS19BP1|UNKL|YWHAH|NFKBIB	0
SENESE_HDAC3_TARGETS_UP	0.0687133052869822	0.444091547132533	0.287805130535564	-0.331103687792959	-1.34786934958215	38	SLC2A3|SEPTIN11|TUBA1A|FN1|RHOB|WSB1|SAT1|STX16	0
HORIUCHI_WTAP_TARGETS_UP	0.0706019166777683	0.446755066058015	0.287805130535564	-0.430822019314985	-1.43809151219863	18	SLC2A3|ZFP36L1|TMEM45A|ZBTB8A|TAPBP|ALDH6A1|ZNF91|MYL9|TAGLN|ZNF655	0
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	0.0708215297450425	0.446755066058015	0.199915231309662	0.499078089667104	1.41427978955523	18	GNB1|UBE2Z|MPRIP|CCNB1IP1|ELAVL1|SRSF9|JUND|CCND2	0
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.0710455764075067	0.446755066058015	0.193813302725311	0.424807811617483	1.37354341283073	33	PEA15|AGO1|HRAS|PSMC6|NRAS|RBX1|PSMB2|IRS2|FGFR1	0
BROWNE_HCMV_INFECTION_1HR_DN	0.0722379603399434	0.450197288547147	0.197822021315103	0.496910031960838	1.40813598108108	18	E2F4|TXN2|HRAS|CGGBP1|DCAF7|SMAD5|FAM168B|SSH1	0
KIM_WT1_TARGETS_DN	0.0754613658945215	0.45872301703655	0.287805130535564	-0.362514077485729	-1.35761776575981	30	CCNF|DDIT4|PRDX2|WSB1|TMPO|APEH|TGFB2|APOE|HNRNPC|CDK10|C17orf75|GPSM2	0
ZWANG_EGF_INTERVAL_DN	0.0775142129633233	0.45872301703655	0.287805130535564	-0.44099653735212	-1.43409758101424	16	NDUFS7|IRX3|RHOB|GABARAP|RPS6KA5|IFT172|CEP68	0
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.0785546566803457	0.45872301703655	0.287805130535564	-0.436927239536158	-1.42086443821149	16	PDLIM5|DNMT3A|YIPF4|RPS6KA5	0
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	0.0788061533134228	0.45872301703655	0.287805130535564	-0.374762098181233	-1.38755062810741	29	AASS|DDIT4|FN1|PDLIM5|ZFP36L1|TGFB2|GLIPR2|ADAM9|MYADM	0
BIDUS_METASTASIS_UP	0.0791268758526603	0.45872301703655	0.184706471207739	0.456018179428634	1.39138651781744	24	HMGB3|G3BP1|TSR2|NRAS|CAND1|AMD1|ELAVL1|SRSF9|SFPQ|SRSF1	0
REACTOME_TRANSLATION	0.0791826309067688	0.45872301703655	0.178219874951973	0.371430694818551	1.32783998812887	52	RPL22|MRPS10|MRPL20|MRPL57|EIF4A1|RPSA|RPL27|EIF3M|EIF3F|RPS7|MRPL52|GADD45GIP1|RPL12|RPS4X|RPS23|MRPS16|RPL15|EEF1A1|RPS3|RPS26|EEF1G|RPL7|RPL4|EIF3I|EIF3K|RPL21|RPL6|RPL3|MRPS26	0
TIEN_INTESTINE_PROBIOTICS_24HR_UP	0.0792838874680307	0.45872301703655	0.178219874951973	0.367677627707117	1.33560844904227	57	G3BP1|TIGAR|SNRNP25|NME1|PSMC6|GLUL|EI24|CCND1|TIMM13|AMD1|DYNLL1|RBX1|RFC2|RAN|MRPL20|ADAT1|COA3|CELF1|SFPQ|SRSF1	0
REACTOME_SIGNALING_BY_NTRKS	0.0802816901408451	0.45872301703655	0.186432558434075	0.498894424365662	1.39510267637539	17	HRAS|NRAS|IRS2|VRK3|DUSP6|DUSP3|JUND|AP2S1|GRB2	0
NABA_MATRISOME_ASSOCIATED	0.0807603016140891	0.45872301703655	0.287805130535564	-0.421593637213695	-1.40728700969829	18	S100A11|CCBE1|IGF2|TGFB2|ADAM9	0
BROWNE_HCMV_INFECTION_16HR_UP	0.0808080808080808	0.45872301703655	0.188204146308491	0.522417955094815	1.41131969492609	15	POP7|YKT6|DCAF7|PRPF4	0
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	0.0816759890094249	0.45872301703655	0.287805130535564	-0.434384642966468	-1.41259604768856	16	KRT8|ANKRD1|LRATD2|PHLDA1|GNB4|RASGRP3	0
KAAB_FAILED_HEART_ATRIUM_DN	0.0822873082287308	0.45872301703655	0.183023938384487	0.477033508052337	1.4057754053315	21	EI24|AMD1|PRDX1|RAN|PAPOLA|IFITM1|HINT1|FKBP1A|NUDT3|PLEKHB2|PAFAH1B1|GRB2|GSTP1|EIF3I|NUTF2|KPNA6	0
PULVER_FOREY_PERTURB_ACCUMULATION_G1_S	0.0841147207021533	0.45872301703655	0.287805130535564	-0.303383110486244	-1.28184677429646	49	FLNC|PRDX2|TBL1X|ERF|RBCK1|KRT18|HNRNPA3|ZFP36L1|PHF20|TBXA2R	0
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	0.0843779419451663	0.45872301703655	0.287805130535564	-0.434627742881119	-1.46693615680518	19	IDH2|KRT18|RHOB|MKNK2|KRT7|KDM4B	0
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.0847457627118644	0.45872301703655	0.181383128498408	0.483233785878085	1.38472955063106	19	GOSR2|SET|EI24|TIMM13|CKS1B|SRSF9|FKBP1A|PSMA7|RNF7|GSTP1|NDUFS6|ERP29|DCTN2	0
REACTOME_CELL_CYCLE_CHECKPOINTS	0.08731241473397	0.45872301703655	0.175204047558551	0.451333194700716	1.37709185834844	24	PSMC6|BRCA1|DYNLL1|RFC2|PSMB2|DYNLL2|DSN1|RANGAP1|YWHAH|PSMA7|PAFAH1B1	0
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	0.0912408759124088	0.45872301703655	0.287857117255149	-0.391760729344716	-1.37821908775537	22	SLC2A3|KRT19|DDIT4|BNIP3	0
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	0.0912408759124088	0.45872301703655	0.287857117255149	-0.388391789860099	-1.36636711701047	22	SLC2A3|DDIT4|KRT18|CD151|TGFB2|FRRS1|SH3BGRL3|TUBA1B	0
BERENJENO_TRANSFORMED_BY_RHOA_UP	0.091264667535854	0.45872301703655	0.166933848713193	0.376700168795947	1.31249677846041	46	HMGB3|CCT3|NME1|MRTO4|BRCA1|TYRO3|SINHCAF|EI24|CCND1|CKS1B|MRPS10|RAN|RSL1D1|PPP1R14B|EZR|SPECC1|DUSP6|SRSF1|DEK	0
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	0.0915841584158416	0.45872301703655	0.161978948883402	0.337298939546493	1.28359898761566	76	CCT3|TIMM17B|HRAS|GNB1|LDHB|PRDX1|RAN|NCL|WIPF2|LARP1|IRAK1|TAF10|RPL27|EIF3F|SRSF9|NECAP1|DEK|SUMO3|RPL12|SLC25A3|HINT1|HMGN1|RPS4X|CNBP|FKBP1A|EEF1A1|CCNI|NUDT3|AP2S1|PIN1|PRRC2B|ARFGAP2|RPL7|RPL4|NONO|NACA|MYL6B|EIF3K|SLC25A6|PLAAT3|RPL3|ERP29|YBX1	0
HAMAI_APOPTOSIS_VIA_TRAIL_UP	0.0917553191489362	0.45872301703655	0.16823816568964	0.408221063596968	1.33290179497349	34	BAZ1B|BRCA1|PRPF4|BTBD7|NCL|SPECC1|BMP7|LLPH|DEK|TBK1|PHAX|RAB27A|CSPP1|RALBP1|NKAP	0
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.0925666199158485	0.45872301703655	0.172324344900946	0.501946587543401	1.38726237498862	16	RBSN|IRAK1|NKIRAS2|VRK3|DUSP6|DUSP3|TBK1|NFKBIB	0
HSIAO_HOUSEKEEPING_GENES	0.0930232558139535	0.45872301703655	0.159646701919906	0.327617228708467	1.27368189640699	92	GNB1|LDHB|SET|GLUL|SNRPN|BCAP31|MPRIP|DYNLL1|PSMB2|PRDX1|NCL|EIF4A1|IRAK1|EZR|RPSA|RPL27|EIF3F|RPS7|JUND|TPT1|RPL12|IFITM1|SLC25A3|HINT1|CCND2|RPS23|FKBP1A|YWHAH|EEF1A1|CCNI|RPS3|RPS26|EEF1G|H3-3A|PTMA|RPL7|H2AZ1|RPL4|RACK1|GSTP1|NONO|NACA|SLC25A6|RPL21|RPL6|RPL3|HNRNPA1|YBX1|ATF4|DCTN2|RAC1|HSPD1	0
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP	0.0931076178960097	0.45872301703655	0.158514105424824	0.324173676707803	1.27353066941755	98	UAP1|WDR5|HMGB3|CDT1|G3BP1|CCDC43|MRTO4|TOMM22|NRAS|BRCA1|GATA3|SET|SINHCAF|LIN52|MIEF1|PRPF4|MAB21L3|RFC2|MRPS10|HSPA8|SSH1|VKORC1L1|EIF3M|BZW1|SFPQ|SRSF1|DEK	0
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.0937950937950938	0.45872301703655	0.173747838999571	0.513700019314228	1.38776806476818	15	PSMC6|EXOSC6|SET|PSMB2|HSPA8|ELAVL1	0
REACTOME_PTEN_REGULATION	0.0954356846473029	0.45872301703655	0.16823816568964	0.476401715095127	1.38868041530849	20	AGO1|PSMC6|GATAD2A|SLC38A9|MLST8|PSMB2	0
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.0958164642375169	0.45872301703655	0.165656695205483	0.425522950698778	1.32978388407415	28	AGO1|PSMC6|GATAD2A|SLC38A9|MLST8|PSMB2|IRS2|FGFR1|IRAK1|RBBP7|PSMA7|TNRC6B|GRB2	0
PATIL_LIVER_CANCER	0.0966921119592875	0.45872301703655	0.159646701919906	0.354753417350196	1.30742152003502	62	PEA15|AGO1|DPM2|MIS18A|YKT6|MID1IP1|DCAF7|BCAP31|HPS4|CKS1B|PRDX1|FADS1|LARP1|IRAK1|CD24|RPSA	0
REACTOME_APOPTOSIS	0.0968188105117566	0.45872301703655	0.166933848713193	0.472713017931354	1.37792809988429	20	PSMC6|CASP6|BCAP31|DYNLL1|PSMB2|DYNLL2|DIABLO|YWHAH|PSMA7|DSG2	0
REACTOME_PROGRAMMED_CELL_DEATH	0.0968188105117566	0.45872301703655	0.166933848713193	0.472713017931354	1.37792809988429	20	PSMC6|CASP6|BCAP31|DYNLL1|PSMB2|DYNLL2|DIABLO|YWHAH|PSMA7|DSG2	0
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	0.0970873786407767	0.45872301703655	0.261663521711573	-0.41638411487437	-1.34470429945592	15	DDIT4|TUBA1A|ZFP36L1|SAT1	0
REACTOME_CELL_CELL_COMMUNICATION	0.0970873786407767	0.45872301703655	0.261663521711573	-0.41632284788785	-1.34450643892944	15	FLNC|JUP|CD151|FLNA|ILF3	0
DAZARD_RESPONSE_TO_UV_NHEK_DN	0.0971830985915493	0.45872301703655	0.16823816568964	0.491804177290043	1.37527559034624	17	DMTF1|BAZ1B|FOXJ3|PUM1|SLC25A36|SMAD5	0
MARSON_BOUND_BY_E2F4_UNSTIMULATED	0.097622027534418	0.45872301703655	0.157402899305283	0.351814846589972	1.30509181911683	64	NABP2|HMGB3|CDT1|TXN2|TCF3|POP7|MIS18A|LIN52|DCAF7|FAAP24|CKS1B|EMC3|RSL1D1|HSPA8|MRPL57|SFPQ|SRSF1|NCBP3	0
PARENT_MTOR_SIGNALING_UP	0.0980392156862745	0.45872301703655	0.287857117255149	-0.326188398504828	-1.27554566126943	35	DDIT4|PRDX2|FN1|DIP2A|L2HGDH|KDM4B|TSC2|RNF41|ALDH7A1	0
LU_EZH2_TARGETS_UP	0.0982456140350877	0.45872301703655	0.271288554688953	-0.38986205889366	-1.35793300663758	21	TMEM141|DDIT4|ATOX1|HNRNPA3|MKNK2|NOLC1	0
REACTOME_SARS_COV_2_INFECTION	0.0984042553191489	0.45872301703655	0.161978948883402	0.405801963954656	1.32500307895172	34	POM121C|G3BP1|LARP1|IRAK1|RPSA|RPS7|RPS4X|RPS23|TBK1|CNBP|VHL|YWHAH|RPS3|RPS26	0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.0989583333333333	0.45872301703655	0.159646701919906	0.387718750934635	1.31632265081276	40	RPL22|PSMC6|RBX1|PSMB2|RPSA|RPL27|RPS7|RPL12|RPS4X|RPS23|RPL15|RPS3|PSMA7|RPS26|RBM8A|RPL7|RPL4|NCBP2|RPL21|RPL6|RPL3	0
KUMAR_TARGETS_OF_MLL_AF9_FUSION	0.099236641221374	0.45872301703655	0.282013350011725	-0.355253666839695	-1.29996811366231	27	TMEM141|HNRNPA2B1|RHOB|LSG1|ALDH7A1|MYL4|GAPDH|RAB31|GNB4|ENO1	0
DELACROIX_RARG_BOUND_MEF	0.101351351351351	0.465416073968706	0.261663521711573	-0.396558275356334	-1.32371852949587	18	DOK4|TPM2|FN1|RHOBTB3|SAT1|MED9	0
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP	0.103666245259166	0.466814261334809	0.153158808683073	0.348263301713507	1.29807854381036	66	NABP2|VOPP1|PEA15|ZHX3|MID1IP1|PSMC6|NRAS|SET|MIEF1|PDCD7|SLC38A9|CKS1B|DYNLL1|PSMB2|C8orf33|IRAK1|ADAT1|EIF3M|EIF3F|DSN1|RPS7|LLPH|GTPBP4|RBBP7	0
LEI_MYB_TARGETS	0.105882352941176	0.466814261334809	0.276500599254472	-0.322479020034858	-1.26104029677743	35	KRT8|SLC2A3|KRT19|JUP|FN1|KRT18|KRT7	0
KEGG_FOCAL_ADHESION	0.107389921214813	0.466814261334809	0.287805130535564	-0.38534783033284	-1.36734186340506	23	FLNC|FN1|MYL7|PPP1CA|FLNA|MYLK3|RAP1B|BRAF|MYL9|ITGA7|MAPK9	0
WP_FOCAL_ADHESION	0.107389921214813	0.466814261334809	0.287805130535564	-0.38534783033284	-1.36734186340506	23	FLNC|FN1|MYL7|PPP1CA|FLNA|MYLK3|RAP1B|BRAF|MYL9|ITGA7|MAPK9	0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.107648725212465	0.466814261334809	0.159646701919906	0.47224520198965	1.33824116649538	18	EIF4A1|RPSA|EIF3M|EIF3F|RPS7|RPS4X|RPS23|RPS3|RPS26|EIF3I|EIF3K	0
BASAKI_YBX1_TARGETS_UP	0.10926694329184	0.466814261334809	0.156312403073186	0.462459738612995	1.34804044891467	20	PMEPA1|MIS18A|ARPC5L|RFC2|TOMM5|IRAK1|HINT1|RANGAP1|YWHAH|MTHFD1|H2AZ2|GSTP1|NDUFS6	0
REACTOME_GENE_SILENCING_BY_RNA	0.10966810966811	0.466814261334809	0.159646701919906	0.50269840334007	1.35804703939201	15	AGO1|POM121C|RAN|TNRC6B|H3-3A|H2AZ2|BCDIN3D|POLR2I	0
