"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001441","Npepps",0.343011064371425,0.00255581640046436,0.143840238732942,0.887476597798681,0.999372534606144
"ENSMUSG00000001445","Mrpl10",3.07359646296084,0.00595918548751548,0.144001077852391,0.242901722369876,0.999372534606144
"ENSMUSG00000001472","Tcf25",15.3699303640736,0.00996147091151204,0.144345776780355,0.024212012369515,0.999372534606144
"ENSMUSG00000001482","Def8",0.481687772209046,-0.0037708309814309,0.143904548778431,0.352868605915133,0.999372534606144
"ENSMUSG00000001497","Pax9",0.065418475982322,0.00112577492718177,0.143820191365925,0.765153406247634,0.999372534606144
"ENSMUSG00000001520","Nrip2",0.818415711851113,0.00326511571653061,0.143869383570254,0.648253713367898,0.999372534606144
"ENSMUSG00000001521","Tulp3",1.77215569653875,-0.00313045110291704,0.143817419348967,0.549297233315246,0.999372534606144
"ENSMUSG00000001525","Tubb5",0.75850204502634,-0.000867158562021938,0.143762918757299,0.845351923733926,0.999372534606144
"ENSMUSG00000001542","Ell2",1.87767438827318,0.00508234782967541,0.143946251706024,0.366007184738504,0.999372534606144
"ENSMUSG00000001576","Ergic1",2.19400588884495,0.000707347082439665,0.143703975255531,0.921643005816918,0.999372534606144
"ENSMUSG00000001627","Ifrd1",0.173008920510809,0.00208802977375337,0.143827332532543,0.978837816738114,0.999372534606144
"ENSMUSG00000001642","Akr1b3",2.99359027894114,0.00508791191859751,0.14395141360362,0.250893988885895,0.999372534606144
"ENSMUSG00000001666","Ddt",2.37822287243073,-0.00121374240802526,0.143711035987551,0.848891263469579,0.999372534606144
"ENSMUSG00000001674","Ddx18",5.2985654942995,-0.0053878254194222,0.143997704006803,0.0422146698096475,0.999372534606144
"ENSMUSG00000001687","Ubl3",5.19370748885261,0.00778470913618576,0.144056979366413,0.25829854461204,0.999372534606144
"ENSMUSG00000001729","Akt1",2.2950563206622,0.00530669099844228,0.143959925071245,0.312681984741464,0.999372534606144
"ENSMUSG00000001755","Coasy",14.6886774739136,0.00599007308930606,0.143875117357444,0.417288243308872,0.999372534606144
"ENSMUSG00000001763","Tspan33",1.76629885152269,0.003922566444638,0.143904577169265,0.443204170912815,0.999372534606144
"ENSMUSG00000001774","Chordc1",0.461714424098256,0.00288717852415672,0.143851741297787,0.789155526649517,0.999372534606144
"ENSMUSG00000001783","Rtcb",3.90250851454375,0.00594834416589755,0.144005460662455,0.207890007018666,0.999372534606144
"ENSMUSG00000001785","Pwp1",0.719603235805542,0.00323723761219954,0.143867625860609,0.668968409109502,0.999372534606144
